date,quarterlyOtherShortTermInvestments,annualDilutedEPS,annualNetOtherInvestingChanges,quarterlyGoodwill,quarterlyCostOfRevenue,quarterlyCurrentAccruedExpenses,annualTotalLiabilitiesNetMinorityInterest,quarterlyAccountsReceivable,quarterlyTotalAssets,annualFreeCashFlow,annualCommonStockIssuance,annualGoodwill,annualRetainedEarnings,annualNetIncome,quarterlyTotalNonCurrentAssets,quarterlyLongTermDebt,annualGainsLossesNotAffectingRetainedEarnings,trailingChangeInWorkingCapital,annualAccountsReceivable,annualTotalRevenue,quarterlyFreeCashFlow,annualBasicEPS,trailingOperatingIncome,annualCostOfRevenue,annualPurchaseOfInvestment,trailingTotalRevenue,quarterlyOtherNonCurrentLiabilities,quarterlySellingGeneralAndAdministration,trailingInvestingCashFlow,annualAccountsPayable,annualCashDividendsPaid,annualPretaxIncome,quarterlyNetIncome,quarterlyNetIncomeContinuousOperations,annualInvestingCashFlow,trailingSaleOfInvestment,annualBasicAverageShares,annualTaxProvision,quarterlyDilutedAverageShares,trailingEndCashPosition,quarterlyDepreciationAndAmortization,annualTotalAssets,trailingTaxProvision,annualEndCashPosition,quarterlyTotalNonCurrentLiabilitiesNetMinorityInterest,annualNonCurrentDeferredRevenue,annualOperatingIncome,annualLongTermDebt,annualOtherNonCashItems,annualOtherCurrentAssets,quarterlyCurrentDebt,quarterlyInterestExpense,annualStockholdersEquity,annualCashAndCashEquivalents,quarterlyPurchaseOfInvestment,annualDepreciationAndAmortization,annualIncomeTaxPayable,quarterlyGrossProfit,quarterlyNetIncomeCommonStockholders,annualSaleOfInvestment,quarterlyInvestingCashFlow,annualInvestmentsAndAdvances,quarterlyInventory,quarterlyChangeInAccountPayable,quarterlyEndCashPosition,annualCurrentAccruedExpenses,quarterlyNetOtherFinancingCharges,quarterlyInvestmentsAndAdvances,quarterlyOtherNonCurrentAssets,quarterlyTotalLiabilitiesNetMinorityInterest,quarterlyNonCurrentDeferredTaxesLiabilities,quarterlyOtherIncomeExpense,trailingOperatingCashFlow,annualOperatingCashFlow,annualChangeInAccountPayable,annualTotalNonCurrentLiabilitiesNetMinorityInterest,quarterlyBasicEPS,quarterlyCashDividendsPaid,annualOtherIntangibleAssets,trailingPretaxIncome,annualOtherShortTermInvestments,annualCashCashEquivalentsAndMarketableSecurities,annualCurrentLiabilities,annualDilutedAverageShares,annualNetPPE,annualOtherNonCurrentAssets,annualCurrentAssets,annualEbitda,trailingNetIncomeCommonStockholders,annualOtherNonCurrentLiabilities,quarterlyBasicAverageShares,annualGrossPPE,quarterlyStockholdersEquity,quarterlyChangesInAccountReceivables,annualNetIncomeCommonStockholders,annualOtherCurrentLiabilities,quarterlyNetOtherInvestingChanges,quarterlyOtherIntangibleAssets,annualChangeInCashSupplementalAsReported,quarterlyOperatingExpense,trailingGrossProfit,quarterlyChangeInInventory,annualBeginningCashPosition,annualRepaymentOfDebt,quarterlyCurrentDeferredRevenue,quarterlyCashAndCashEquivalents,quarterlyCashCashEquivalentsAndMarketableSecurities,trailingOtherIncomeExpense,trailingDeferredIncomeTax,annualCapitalExpenditure,quarterlyRepaymentOfDebt,quarterlySaleOfInvestment,trailingInterestExpense,annualCashFlowFromContinuingFinancingActivities,trailingCashFlowFromContinuingFinancingActivities,quarterlyAccountsPayable,quarterlyGainsLossesNotAffectingRetainedEarnings,quarterlyOtherCurrentAssets,annualSellingGeneralAndAdministration,quarterlyBeginningCashPosition,annualTotalNonCurrentAssets,trailingChangeInCashSupplementalAsReported,trailingCapitalExpenditure,trailingRepaymentOfDebt,quarterlyCapitalStock,annualOtherIncomeExpense,quarterlyCommonStockIssuance,quarterlyDilutedEPS,annualNetIncomeContinuousOperations,quarterlyCashFlowFromContinuingFinancingActivities,quarterlyCapitalExpenditure,trailingDepreciationAndAmortization,trailingPurchaseOfBusiness,trailingChangeInInventory,trailingNetOtherFinancingCharges,quarterlyEbitda,quarterlyTotalRevenue,annualNetOtherFinancingCharges,annualChangeInInventory,quarterlyOperatingIncome,trailingStockBasedCompensation,annualStockBasedCompensation,annualCurrentDebt,trailingSellingGeneralAndAdministration,quarterlyAccumulatedDepreciation,trailingOtherNonCashItems,annualOperatingExpense,annualPurchaseOfBusiness,trailingResearchAndDevelopment,annualCurrentDeferredRevenue,quarterlyOtherNonCashItems,annualResearchAndDevelopment,annualCapitalStock,quarterlyOperatingCashFlow,quarterlyChangeInCashSupplementalAsReported,trailingCostOfRevenue,trailingFreeCashFlow,quarterlyCurrentLiabilities,annualInterestExpense,annualDeferredIncomeTax,trailingChangesInAccountReceivables,trailingCashDividendsPaid,quarterlyCurrentAssets,quarterlyIncomeTaxPayable,quarterlyGrossPPE,annualAccumulatedDepreciation,annualInventory,annualNonCurrentDeferredTaxesLiabilities,trailingNetIncome,quarterlyRetainedEarnings,quarterlyTaxProvision,quarterlyPretaxIncome,quarterlyPurchaseOfBusiness,quarterlyNetPPE,quarterlyChangeInWorkingCapital,quarterlyDeferredIncomeTax,trailingBeginningCashPosition,annualGrossProfit,quarterlyNonCurrentDeferredRevenue,quarterlyStockBasedCompensation,quarterlyResearchAndDevelopment,trailingOperatingExpense,annualChangesInAccountReceivables,annualChangeInWorkingCapital,trailingNetIncomeContinuousOperations,quarterlyOtherCurrentLiabilities,quarterlyRepurchaseOfCapitalStock,annualRepurchaseOfCapitalStock,trailingBasicAverageShares,trailingRepurchaseOfCapitalStock,trailingBasicEPS,trailingNetOtherInvestingChanges,trailingPurchaseOfInvestment,trailingDilutedEPS,trailingDilutedAverageShares,trailingCommonStockIssuance,trailingChangeInAccountPayable
1970-01-01 00:00:01.419984000,,1.18,-14756000.0,,94383000.0,28869000.0,1334810000.0,48609000.0,2121556000.0,62082000.0,,,41539000.0,54182000.0,1847682000.0,909631000.0,-8668000.0,,48609000.0,559524000.0,5899000.0,1.19,,355773000.0,0.0,,14084000.0,12339000.0,,48283000.0,-9555000.0,85836000.0,6980000.0,7143000.0,-129162000.0,,45623000.0,27608000.0,46189000.0,,25962000.0,2121556000.0,,40230000.0,1129057000.0,60560000.0,183072000.0,909631000.0,-2596000.0,27793000.0,91779000.0,76709000.0,774923000.0,40230000.0,0.0,100798000.0,3164000.0,54860000.0,6980000.0,2128000.0,6273000.0,0.0,16930000.0,1230000.0,40230000.0,28869000.0,-2166000.0,0.0,20044000.0,1334810000.0,66220000.0,-9425000.0,,213235000.0,-9638000.0,1129057000.0,0.15,-2276000.0,28655000.0,,,40230000.0,205753000.0,45974000.0,1734359000.0,20044000.0,273874000.0,271288000.0,,14084000.0,45709000.0,2423275000.0,774923000.0,25490000.0,54182000.0,24724000.0,34204000.0,28655000.0,-17124000.0,6918000.0,,407000.0,57354000.0,-3046440000.0,28492000.0,40230000.0,40230000.0,,,-151153000.0,-468757000.0,635000.0,,-101197000.0,,48283000.0,-8668000.0,27793000.0,44039000.0,42451000.0,1847682000.0,,,,46000.0,-12894000.0,,0.15,55015000.0,-42959000.0,-28566000.0,,,,,121694000.0,149243000.0,-15361000.0,5359000.0,47942000.0,,5571000.0,91779000.0,,-688916000.0,,20679000.0,-631000.0,,28492000.0,-1105000.0,783000.0,46000.0,34465000.0,-2221000.0,,,205753000.0,84654000.0,1873000.0,,,273874000.0,3164000.0,2423275000.0,-688916000.0,16930000.0,66220000.0,,41539000.0,9877000.0,19023000.0,0.0,1734359000.0,-4610000.0,-1724000.0,,203751000.0,60560000.0,1263000.0,388000.0,,47114000.0,47018000.0,,24724000.0,,,,,,,,,,,
1970-01-01 00:00:01.427760000,,,,,76206000.0,,,56300000.0,2183333000.0,,,,,,1876273000.0,898797000.0,,,,,40761000.0,,,,,,18750000.0,13637000.0,,,,,10032000.0,10267000.0,,,,,48079000.0,,25639000.0,,,,1119307000.0,,,,,,102342000.0,17828000.0,,,0.0,,,44025000.0,10032000.0,,-47257000.0,,17286000.0,-4903000.0,70724000.0,,-4008000.0,,17963000.0,1364161000.0,70247000.0,-1257000.0,,,,,0.21,-3898000.0,,,,,,,,,,,,,47244000.0,,807342000.0,-6201000.0,,,-6891000.0,27846000.0,,8448000.0,,-356000.0,,,57861000.0,70724000.0,70724000.0,,,,-490094000.0,2020000.0,,,,83676000.0,-11971000.0,7426000.0,,40230000.0,,,,,49000.0,,,0.21,,-5396000.0,-42386000.0,,,,,59968000.0,120231000.0,,,35577000.0,,,,,-1421996000.0,,,,,,-450000.0,,,83147000.0,30494000.0,,,244854000.0,,,,,307060000.0,,1765794000.0,,,,,47673000.0,5459000.0,16501000.0,0.0,1765794000.0,41657000.0,-311000.0,,,59815000.0,1127000.0,363000.0,,,,,57861000.0,,,,,,,,,,,
1970-01-01 00:00:01.435622400,,,,,89704000.0,,,58089000.0,2276550000.0,,,,,,1907044000.0,852735000.0,,,,,-14177000.0,,,,,,13063000.0,11726000.0,,,,,14414000.0,15273000.0,,,,,50600000.0,,26920000.0,,,,1065371000.0,,,,,,68179000.0,18859000.0,,,0.0,,,50783000.0,14414000.0,,-32176000.0,,16401000.0,2303000.0,137665000.0,,151356000.0,,18038000.0,1282737000.0,73887000.0,-2246000.0,,,,,0.29,-2932000.0,,,,,,,,,,,,,48881000.0,,895858000.0,-6574000.0,,,10660000.0,27029000.0,,7409000.0,,885000.0,,,49731000.0,137665000.0,137665000.0,,,,-189048000.0,920000.0,,,,98481000.0,-8519000.0,7093000.0,,70724000.0,,,,,49000.0,,,0.28,,69538000.0,-43756000.0,,,,,68092000.0,140487000.0,,,43374000.0,,,,,-1445005000.0,,,,,,42000.0,,,29579000.0,66941000.0,,,217366000.0,,,,,369506000.0,,1797935000.0,,,,,59155000.0,6056000.0,22313000.0,0.0,1797935000.0,-14754000.0,255000.0,,,59070000.0,1029000.0,414000.0,,,,,66934000.0,,,,,,,,,,,
1970-01-01 00:00:01.443571200,,,,,103520000.0,,,52313000.0,2286333000.0,,,,,,1915601000.0,879790000.0,,,,,-21207000.0,,,,,,20476000.0,12333000.0,,,,,72139000.0,73661000.0,,,,,51113000.0,,27904000.0,,,,1047639000.0,,,,,,71920000.0,17748000.0,,,0.0,,,59332000.0,72139000.0,,2895000.0,,16595000.0,-19304000.0,171541000.0,,-7834000.0,,17506000.0,1228376000.0,31360000.0,980000.0,,,,,1.47,-2942000.0,,,,,,,,,,,,,49023000.0,,962555000.0,9896000.0,,,34347000.0,26202000.0,,4034000.0,,-194000.0,,,22616000.0,171541000.0,171541000.0,,,,-11128000.0,-6000.0,,,,85226000.0,-12844000.0,14459000.0,,137665000.0,,,,,49000.0,,,1.41,,20742000.0,-31446000.0,,,,,84235000.0,162852000.0,,,55298000.0,,,,,-1522076000.0,,,,,,-433000.0,,,10239000.0,33876000.0,,,180737000.0,,,,,370732000.0,,1810940000.0,,,,,128352000.0,-38211000.0,38583000.0,0.0,1810940000.0,-47346000.0,-48024000.0,,,58325000.0,921000.0,335000.0,,,,,22616000.0,,,,,,,,,,,
1970-01-01 00:00:01.451520000,,2.43,59136000.0,,106935000.0,33096000.0,1209170000.0,55301000.0,2293044000.0,37075000.0,,,148396000.0,119573000.0,1917908000.0,857811000.0,-7667000.0,,55301000.0,594644000.0,31698000.0,2.46,,376365000.0,,,20261000.0,13163000.0,,41364000.0,-12716000.0,113599000.0,22988000.0,24148000.0,-90971000.0,,48562000.0,-15258000.0,,,26743000.0,2293044000.0,,185919000.0,1020669000.0,58099000.0,191071000.0,857811000.0,-1085000.0,25120000.0,62654000.0,18142000.0,990001000.0,185919000.0,,107206000.0,11353000.0,64139000.0,22988000.0,2843000.0,-14433000.0,,18074000.0,21565000.0,185919000.0,33096000.0,-5609000.0,,17968000.0,1209170000.0,32654000.0,-2669000.0,,190025000.0,-339000.0,1020669000.0,,-2944000.0,25875000.0,,,185919000.0,188501000.0,49187000.0,1808170000.0,17968000.0,375136000.0,293382000.0,,20261000.0,,2593624000.0,990001000.0,-927000.0,119573000.0,33892000.0,21020000.0,25875000.0,145689000.0,7317000.0,,-1479000.0,40230000.0,-721439000.0,36425000.0,185919000.0,185919000.0,,,-152950000.0,-31169000.0,-91000.0,,46635000.0,,41364000.0,-7667000.0,25120000.0,50859000.0,171541000.0,1917908000.0,,,,49000.0,-5192000.0,,,123349000.0,-38249000.0,-35362000.0,,,,,81087000.0,171074000.0,133905000.0,-1144000.0,56822000.0,,3955000.0,62654000.0,,-785454000.0,,27208000.0,0.0,,36425000.0,-244000.0,1780000.0,49000.0,67060000.0,14378000.0,,,188501000.0,72577000.0,-54123000.0,,,375136000.0,11353000.0,2593624000.0,-785454000.0,18074000.0,32654000.0,,148396000.0,11438000.0,36202000.0,0.0,1808170000.0,20069000.0,-6043000.0,,218279000.0,58099000.0,878000.0,668000.0,,-3806000.0,-374000.0,,33892000.0,,,,,,,,,,,
1970-01-01 00:00:01.459382400,,,,,87721000.0,,,76465000.0,2260134000.0,,,,,,1880569000.0,827771000.0,,,,,-3987000.0,,,,,,27873000.0,12424000.0,,,,,29271000.0,30945000.0,,,,,49782000.0,,26181000.0,,,,976756000.0,,,,,,71641000.0,16023000.0,,,,,,63873000.0,29271000.0,,-44620000.0,,16795000.0,-4846000.0,148498000.0,,-5937000.0,,17415000.0,1161801000.0,16502000.0,1596000.0,,,,,0.6,-15472000.0,,,,,,,,,,,,,49173000.0,,1005655000.0,-21925000.0,,,-14626000.0,25056000.0,,8375000.0,,1279000.0,,,30917000.0,148498000.0,148498000.0,,,,-52331000.0,1037000.0,,,,82487000.0,-10849000.0,29897000.0,,185919000.0,,,,,49000.0,,,0.59,,-19845000.0,-31031000.0,,,,,83595000.0,151594000.0,,,55498000.0,,,,,-1514726000.0,,,,,,-254000.0,,,27044000.0,-37421000.0,,,185045000.0,,,,,379565000.0,,1791055000.0,,,,,162195000.0,9509000.0,41391000.0,,1791055000.0,-34860000.0,3422000.0,,,57516000.0,842000.0,349000.0,,,,,30917000.0,,,,,,,,,,,
1970-01-01 00:00:01.467244800,,,,,94065000.0,,,59042000.0,2273013000.0,,,,,,1892777000.0,808460000.0,,,,,55781000.0,,,,,,32374000.0,12451000.0,,,,,24349000.0,24933000.0,,,,,50137000.0,,25077000.0,,,,962433000.0,,,,,,62722000.0,18401000.0,,,,,,65796000.0,24349000.0,,-10669000.0,,16690000.0,6654000.0,192556000.0,,-7271000.0,,18487000.0,1155578000.0,21907000.0,-5146000.0,,,,,0.49,-3526000.0,,,,,,,,,,,,,49456000.0,,1027056000.0,11719000.0,,,26124000.0,24236000.0,,8527000.0,,105000.0,,,42912000.0,192556000.0,192556000.0,,,,-113555000.0,-45000.0,,,,87511000.0,-12838000.0,15259000.0,,148498000.0,,,,,49000.0,,,0.49,,-37802000.0,-36748000.0,,,,,77445000.0,159861000.0,,,57269000.0,,,,,-1506927000.0,,,,,,-253000.0,,,92529000.0,44058000.0,,,193145000.0,,,,,380236000.0,,1803514000.0,,,,,183018000.0,7890000.0,33967000.0,,1803514000.0,35292000.0,4345000.0,,,56925000.0,817000.0,595000.0,,,,,42912000.0,,,,,,,,,,,
1970-01-01 00:00:01.475193600,,,,7071000.0,110128000.0,,,65198000.0,2279271000.0,,,,,,1969899000.0,756083000.0,,,,,-1718000.0,,,,,,47786000.0,23886000.0,,,,,12080000.0,14406000.0,,,,,50289000.0,,26307000.0,,,,941424000.0,,,,,,61917000.0,17137000.0,,,,,,74489000.0,12080000.0,,-69900000.0,,12973000.0,8655000.0,90066000.0,,-5622000.0,,18738000.0,1143329000.0,34961000.0,-7062000.0,,,,,0.24,-3471000.0,,,,,,,,,,,,,49599000.0,,1040029000.0,-3505000.0,,,-12520000.0,56052000.0,,21509000.0,,3955000.0,,,37134000.0,90066000.0,90066000.0,,,,-392139000.0,927000.0,,,,102854000.0,-11503000.0,38025000.0,,192556000.0,,,,,50000.0,,,0.24,,-71044000.0,-40172000.0,,,,,72491000.0,184617000.0,,,52980000.0,,,,,-1499112000.0,,,,,,-1402000.0,,,38454000.0,-102490000.0,,,201905000.0,,,,,309372000.0,,1842160000.0,,,,,191627000.0,11988000.0,29047000.0,,1842160000.0,-12803000.0,6930000.0,,,55460000.0,1724000.0,1086000.0,,,,,49436000.0,,,,,,,,,,,
1970-01-01 00:00:01.483142400,,1.87,15241000.0,6650000.0,99882000.0,32057000.0,1291562000.0,80807000.0,2461569000.0,7355000.0,,6650000.0,216644000.0,93930000.0,1988739000.0,872873000.0,-7732000.0,,80807000.0,662591000.0,-42721000.0,1.9,,391796000.0,,,38113000.0,14373000.0,,48309000.0,-25682000.0,141088000.0,28230000.0,31232000.0,-158531000.0,,49469000.0,31837000.0,,,28412000.0,2461569000.0,,230214000.0,1102311000.0,54561000.0,221402000.0,872873000.0,-2273000.0,52198000.0,65971000.0,15828000.0,1078425000.0,230214000.0,,105977000.0,8824000.0,66637000.0,28230000.0,1862000.0,-33342000.0,,12000000.0,-11838000.0,230214000.0,32057000.0,-5563000.0,,18553000.0,1291562000.0,35382000.0,-3284000.0,,159285000.0,-1375000.0,1102311000.0,,-3213000.0,52753000.0,,,230214000.0,189251000.0,50140000.0,1863087000.0,18553000.0,472830000.0,314454000.0,,38113000.0,,2743567000.0,1078425000.0,-19569000.0,93930000.0,43872000.0,16263000.0,52753000.0,44295000.0,10982000.0,,958000.0,185919000.0,-628913000.0,32206000.0,230214000.0,230214000.0,,,-151930000.0,-70888000.0,-57000.0,,43541000.0,,48309000.0,-7732000.0,52198000.0,63134000.0,90066000.0,1988739000.0,,,,50000.0,-13896000.0,,,101516000.0,172232000.0,-43979000.0,,,,,80923000.0,166519000.0,-24393000.0,6297000.0,55655000.0,,5157000.0,65971000.0,,-880480000.0,,49393000.0,-23704000.0,,32206000.0,-364000.0,2762000.0,50000.0,1258000.0,140148000.0,,,189251000.0,67389000.0,6864000.0,,,472830000.0,8824000.0,2743567000.0,-880480000.0,12000000.0,35382000.0,,216644000.0,2450000.0,36683000.0,-5569000.0,1863087000.0,-56352000.0,-7833000.0,,270795000.0,54561000.0,1774000.0,732000.0,,-33280000.0,-68723000.0,,43872000.0,,,,,,,,,,,
1970-01-01 00:00:01.490918400,,,,19710000.0,115488000.0,,,68920000.0,2499888000.0,,,,,,2071139000.0,861723000.0,,,,,18578000.0,,,,,,38442000.0,14312000.0,,,,,35312000.0,39735000.0,,,,,50491000.0,,27059000.0,,,,1095896000.0,,,,,,94378000.0,14923000.0,,,-18000.0,,,74410000.0,35312000.0,,-128738000.0,,17804000.0,681000.0,174138000.0,,-6540000.0,2806000.0,20075000.0,1303387000.0,42283000.0,1246000.0,,,,,0.71,-8448000.0,,,,,,,,,,,,,49680000.0,,1107658000.0,19092000.0,,,-25617000.0,86800000.0,,8757000.0,,-5800000.0,,,17595000.0,174138000.0,174138000.0,,,,-33813000.0,,,,,95518000.0,-7076000.0,56550000.0,,230214000.0,,,,,50000.0,,,0.7,,1199000.0,-52885000.0,,,,,94202000.0,189898000.0,,,65653000.0,,,,,-1468459000.0,,,,,,-308000.0,,,71463000.0,-56076000.0,,,207491000.0,,,,,428749000.0,,1894323000.0,,,,,243508000.0,10886000.0,52220000.0,-50218000.0,1894323000.0,1279000.0,2851000.0,,,53798000.0,1713000.0,602000.0,,,,,28193000.0,,,,,,,,,,,
1970-01-01 00:00:01.498780800,,,,20121000.0,108871000.0,,,79587000.0,2510633000.0,,,,,,2123397000.0,842870000.0,,,,,-20435000.0,,,,,,28838000.0,16291000.0,,,,,35036000.0,38242000.0,,,,,50624000.0,,27023000.0,,,,1068857000.0,,,,,,94776000.0,14540000.0,,,-112000.0,,,70493000.0,35036000.0,,-65367000.0,,18569000.0,-5317000.0,118390000.0,,-9768000.0,13957000.0,18125000.0,1283034000.0,44113000.0,1709000.0,,,,,0.7,-3978000.0,,,,,,,,,,,,,49771000.0,,1143274000.0,-19717000.0,,,10369000.0,86986000.0,,12985000.0,,5697000.0,,,17574000.0,118390000.0,118390000.0,,,,-407615000.0,,,,,101827000.0,-6933000.0,59901000.0,,174138000.0,,,,,50000.0,,,0.69,,-33076000.0,-63130000.0,,,,,86602000.0,179364000.0,,,57508000.0,,,,,-1449920000.0,,,,,,-298000.0,,,42695000.0,-55748000.0,,,214177000.0,,,,,387236000.0,,1935424000.0,,,,,274566000.0,6369000.0,45039000.0,-12494000.0,1935424000.0,-23753000.0,-1043000.0,,,53036000.0,3630000.0,1050000.0,,,,,17574000.0,,,,,,,,,,,
1970-01-01 00:00:01.506729600,,,,20667000.0,97992000.0,,,98384000.0,2503738000.0,,,,,,2171493000.0,822372000.0,,,,,-9888000.0,,,,,,25309000.0,14507000.0,,,,,19181000.0,22780000.0,,,,,50867000.0,,26928000.0,,,,1052837000.0,,,,,,84106000.0,11692000.0,,,,,,59193000.0,19181000.0,,-67465000.0,,18685000.0,981000.0,77212000.0,,-4359000.0,25367000.0,17371000.0,1246293000.0,54495000.0,-2593000.0,,,,,0.38,-4186000.0,,,,,,,,,,,,,50367000.0,,1179983000.0,-10183000.0,,,6951000.0,86806000.0,,11717000.0,,-106000.0,,,6015000.0,77212000.0,77212000.0,,,,-291240000.0,,,,,103335000.0,-5634000.0,42087000.0,,118390000.0,,,,,51000.0,,,0.38,,-26088000.0,-62263000.0,,,,,72066000.0,157185000.0,,,47476000.0,,,,,-1518962000.0,,,,,,211000.0,,,52375000.0,-41178000.0,,,193456000.0,,,,,332245000.0,,1971884000.0,,,,,289561000.0,11003000.0,33446000.0,-12812000.0,1971884000.0,-7137000.0,6297000.0,,,52273000.0,1861000.0,716000.0,,,,,6015000.0,,,,,,,,,,,
1970-01-01 00:00:01.514678400,,3.373507,-22595000.0,21037000.0,102009000.0,42788000.0,1266203000.0,110410000.0,2586662000.0,-14527000.0,,21037000.0,351622000.0,155489000.0,2265015000.0,804294000.0,-4314000.0,,110410000.0,692812000.0,-2782000.0,3.373507,,424360000.0,,,27743000.0,13371000.0,,64289000.0,-20511000.0,170730000.0,65960000.0,69427000.0,-368121000.0,,50609051.0,-1411000.0,50609051.0,,34136000.0,2586662000.0,,47818000.0,982858000.0,51520000.0,224692000.0,804294000.0,-430000.0,40945000.0,109308000.0,12987000.0,1236137000.0,47818000.0,,115146000.0,43682000.0,64356000.0,65960000.0,526000.0,-106551000.0,34084000.0,19551000.0,55296000.0,47818000.0,42788000.0,-3919000.0,34084000.0,21599000.0,1266203000.0,0.0,-1170000.0,,245575000.0,,982858000.0,0.790866,-3899000.0,85420000.0,,,47818000.0,283345000.0,50609051.0,2028232000.0,21599000.0,321646000.0,340018000.0,,27743000.0,50609051.0,3011338000.0,1236137000.0,-13232000.0,155489000.0,20241000.0,-14298000.0,85420000.0,-182396000.0,10301000.0,,-861000.0,230214000.0,-1128364000.0,21418000.0,47818000.0,47818000.0,,,-260102000.0,-395696000.0,-3000.0,,-59850000.0,,64289000.0,-4314000.0,40945000.0,58481000.0,77212000.0,2265015000.0,,,,51000.0,-808000.0,,0.790866,170184000.0,-1885000.0,-81824000.0,,,,,87148000.0,166365000.0,-24586000.0,-1070000.0,54055000.0,,8760000.0,109308000.0,,-983106000.0,,43760000.0,-85950000.0,,21418000.0,-35000.0,3157000.0,51000.0,79042000.0,-29394000.0,,,283345000.0,54142000.0,-72908000.0,,,321646000.0,43682000.0,3011338000.0,-983106000.0,19551000.0,0.0,,351622000.0,-29669000.0,40025000.0,-10426000.0,2028232000.0,53900000.0,-81013000.0,,268452000.0,51520000.0,1556000.0,789000.0,,-24040000.0,24289000.0,,20241000.0,,,,,,,,,,,
1970-01-01 00:00:01.522454400,,,,21253000.0,110651000.0,,,103580000.0,2710817000.0,,,,,,2388687000.0,893125000.0,,,,,-47193000.0,,,,,,30699000.0,17548000.0,,,,,69508000.0,74256000.0,,,,,51051000.0,,30553000.0,,,,1120721000.0,,,,,,91202000.0,14344000.0,,,,,,73372000.0,69508000.0,,-68034000.0,,20069000.0,,105055000.0,,-1560000.0,63109000.0,,1325932000.0,48074000.0,-1742000.0,,,,,1.37,-11640000.0,,,,,,,,,,,,,50614000.0,,1300385000.0,9777000.0,,,203000.0,84771000.0,,11295000.0,,-503000.0,,,10458000.0,54723000.0,54723000.0,,,,-890923000.0,203000.0,,,,103551000.0,-909000.0,,,96643000.0,,,,,51000.0,,,1.36,,56677000.0,-66962000.0,,,,,91001000.0,184023000.0,,,62077000.0,,,,,,,,,,,-246000.0,,,19769000.0,8412000.0,,,205211000.0,,,,,322130000.0,,2069123000.0,,,,,410758000.0,-26942000.0,46104000.0,-1275000.0,2069123000.0,-50927000.0,-35578000.0,,,50745000.0,1707000.0,1108000.0,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.530316800,,,,40133000.0,120837000.0,,,109061000.0,2994149000.0,,,,,,2598515000.0,969577000.0,,,,,-24882000.0,,,,,,31454000.0,19578000.0,,,,,-343000.0,2659000.0,,,,,50958000.0,,33027000.0,,,,1234321000.0,,,,,,221553000.0,15846000.0,,,,,,57462000.0,-343000.0,,-168156000.0,,36696000.0,,142737000.0,,-3764000.0,66551000.0,,1575352000.0,47128000.0,6844000.0,,,,,-0.01,-5062000.0,,,,,,,,,,,,,50623000.0,,1295708000.0,-6800000.0,,,1625000.0,207206000.0,,17273000.0,,-478000.0,,,16136000.0,66696000.0,66696000.0,,,,-822613000.0,137000.0,,,,103342000.0,-2297000.0,,,105055000.0,,,,,51000.0,,,-0.01,,131564000.0,-72163000.0,,,,,80249000.0,178299000.0,,,40189000.0,,,,,,,,,,,-7383000.0,,,47281000.0,10689000.0,,,341031000.0,,,,,395634000.0,,2157005000.0,,,,,405353000.0,29105000.0,31376000.0,-97618000.0,2157005000.0,-11779000.0,22962000.0,,,49973000.0,2116000.0,1251000.0,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.538265600,,,,40111000.0,117688000.0,,,118675000.0,3059583000.0,,,,,,2637809000.0,959631000.0,,,,,-25426000.0,,,,,,32493000.0,22184000.0,,,,,10581000.0,10107000.0,,,,,50963000.0,,34791000.0,,,,1233522000.0,,,,,,269254000.0,18700000.0,,,,,,48792000.0,10581000.0,,-55360000.0,,37442000.0,,155066000.0,,75000.0,67739000.0,,1629887000.0,56753000.0,-74000.0,,,,,0.21,-5064000.0,,,,,,,,,,,,,50645000.0,,1305695000.0,-12681000.0,,,5662000.0,203382000.0,,18824000.0,,-747000.0,,,21760000.0,71965000.0,71965000.0,,,,-991828000.0,510000.0,,,,105351000.0,-1386000.0,,,142737000.0,,,,,51000.0,,,0.21,,31583000.0,-61532000.0,,,,,64899000.0,166480000.0,,,29968000.0,,,,,,,,,,,-12000.0,,,36106000.0,12329000.0,,,396365000.0,,,,,421774000.0,,2187227000.0,,,,,410870000.0,1184000.0,11408000.0,0.0,2187227000.0,-9645000.0,-2553000.0,,,49203000.0,3559000.0,706000.0,,,,,,,,,,,,,,,,
