date,annualGrossPPE,annualOtherCurrentLiabilities,annualNetIncomeCommonStockholders,trailingNetIncomeCommonStockholders,quarterlyStockholdersEquity,annualChangeInCashSupplementalAsReported,quarterlyNetOtherInvestingChanges,annualDilutedAverageShares,annualInterestExpense,annualDilutedEPS,annualOtherNonCurrentLiabilities,annualRepaymentOfDebt,annualBeginningCashPosition,trailingGrossProfit,trailingOtherIncomeExpense,quarterlySaleOfInvestment,trailingDeferredIncomeTax,annualCapitalExpenditure,quarterlyOtherIntangibleAssets,quarterlyAccountsPayable,quarterlyOtherCurrentAssets,quarterlyRepaymentOfDebt,trailingRepaymentOfDebt,trailingCashFlowFromContinuingFinancingActivities,annualSellingGeneralAndAdministration,quarterlyDilutedEPS,quarterlyGainsLossesNotAffectingRetainedEarnings,quarterlyCashCashEquivalentsAndMarketableSecurities,annualBasicAverageShares,annualTotalNonCurrentAssets,quarterlyBeginningCashPosition,annualOtherIncomeExpense,quarterlyCashAndCashEquivalents,trailingChangeInCashSupplementalAsReported,quarterlyCapitalStock,trailingCapitalExpenditure,quarterlyTotalRevenue,quarterlyStockBasedCompensation,quarterlyCapitalExpenditure,quarterlyEbitda,trailingDepreciationAndAmortization,annualStockBasedCompensation,quarterlyOperatingIncome,annualChangeInInventory,trailingStockBasedCompensation,annualCashFlowFromContinuingFinancingActivities,annualNetOtherFinancingCharges,annualCurrentDebt,quarterlyAccumulatedDepreciation,quarterlyCashFlowFromContinuingFinancingActivities,trailingResearchAndDevelopment,annualOperatingExpense,trailingOtherNonCashItems,annualCapitalStock,annualPurchaseOfBusiness,annualNetIncomeContinuousOperations,annualCostOfRevenue,trailingSellingGeneralAndAdministration,annualTotalRevenue,annualCurrentDeferredRevenue,quarterlyOperatingCashFlow,annualResearchAndDevelopment,quarterlyOtherNonCashItems,trailingOperatingExpense,annualDeferredIncomeTax,annualGrossProfit,quarterlyPretaxIncome,quarterlyCurrentAssets,trailingCostOfRevenue,quarterlyRepurchaseOfCapitalStock,quarterlyPurchaseOfBusiness,quarterlyGrossPPE,quarterlyCurrentLiabilities,trailingFreeCashFlow,annualNonCurrentDeferredTaxesLiabilities,quarterlyIncomeTaxPayable,quarterlyBasicAverageShares,trailingCashDividendsPaid,quarterlyChangeInWorkingCapital,quarterlyDeferredIncomeTax,annualInventory,quarterlyTaxProvision,quarterlyRetainedEarnings,trailingBeginningCashPosition,annualAccumulatedDepreciation,annualChangesInAccountReceivables,quarterlyChangeInCashSupplementalAsReported,quarterlyOtherCurrentLiabilities,quarterlyNetPPE,annualChangeInWorkingCapital,trailingNetIncomeContinuousOperations,quarterlyResearchAndDevelopment,quarterlyCommonStockIssuance,quarterlyOtherShortTermInvestments,annualNetOtherInvestingChanges,quarterlyGoodwill,quarterlyBasicEPS,quarterlyTotalNonCurrentAssets,trailingNetIncome,annualGoodwill,annualTotalAssets,quarterlyAccountsReceivable,quarterlyCurrentAccruedExpenses,quarterlyCostOfRevenue,annualNetIncome,annualTotalLiabilitiesNetMinorityInterest,trailingPretaxIncome,trailingChangeInWorkingCapital,quarterlyTotalAssets,annualCashDividendsPaid,annualRetainedEarnings,annualAccountsReceivable,annualPurchaseOfInvestment,annualGainsLossesNotAffectingRetainedEarnings,quarterlyFreeCashFlow,quarterlyLongTermDebt,trailingInvestingCashFlow,annualAccountsPayable,annualOperatingIncome,trailingOperatingIncome,annualInvestingCashFlow,quarterlyNetIncome,quarterlyNetIncomeContinuousOperations,quarterlySellingGeneralAndAdministration,annualFreeCashFlow,trailingCommonStockIssuance,quarterlyDepreciationAndAmortization,annualIncomeTaxPayable,annualPretaxIncome,annualEndCashPosition,trailingTaxProvision,quarterlyTotalNonCurrentLiabilitiesNetMinorityInterest,quarterlyOtherNonCurrentLiabilities,trailingTotalRevenue,annualLongTermDebt,annualOtherNonCashItems,annualOtherCurrentAssets,annualDepreciationAndAmortization,quarterlyDilutedAverageShares,quarterlyCurrentDebt,annualCurrentLiabilities,annualCurrentAccruedExpenses,annualCashAndCashEquivalents,quarterlyInterestExpense,quarterlyPurchaseOfInvestment,annualStockholdersEquity,quarterlyInvestingCashFlow,quarterlyEndCashPosition,trailingEndCashPosition,annualBasicEPS,annualTaxProvision,quarterlyNetIncomeCommonStockholders,quarterlyInvestmentsAndAdvances,quarterlyOtherNonCurrentAssets,annualInvestmentsAndAdvances,quarterlyGrossProfit,quarterlyNetOtherFinancingCharges,trailingRepurchaseOfCapitalStock,quarterlyInventory,trailingOperatingCashFlow,quarterlyNonCurrentDeferredTaxesLiabilities,quarterlyOtherIncomeExpense,quarterlyCurrentDeferredRevenue,quarterlyTotalLiabilitiesNetMinorityInterest,annualOperatingCashFlow,quarterlyOperatingExpense,annualTotalNonCurrentLiabilitiesNetMinorityInterest,annualChangeInAccountPayable,annualCommonStockIssuance,annualOtherIntangibleAssets,quarterlyCashDividendsPaid,annualSaleOfInvestment,annualCashCashEquivalentsAndMarketableSecurities,annualOtherShortTermInvestments,annualRepurchaseOfCapitalStock,annualCurrentAssets,annualEbitda,annualOtherNonCurrentAssets,annualNetPPE,trailingNetOtherInvestingChanges,trailingChangeInAccountPayable,trailingBasicAverageShares,annualNonCurrentDeferredRevenue,trailingPurchaseOfBusiness,quarterlyChangesInAccountReceivables,trailingNetOtherFinancingCharges,quarterlyChangeInAccountPayable,trailingSaleOfInvestment,trailingDilutedEPS,trailingChangesInAccountReceivables,trailingPurchaseOfInvestment,trailingDilutedAverageShares,quarterlyNonCurrentDeferredRevenue,trailingInterestExpense,trailingChangeInInventory,quarterlyChangeInInventory,trailingBasicEPS
1970-01-01 00:00:01.214784000,451906000.0,0.0,439349000.0,,1778597000.0,158570000.0,17616000.0,126504000.0,12674000.0,3.47,109011000.0,,573967000.0,,,125545000.0,,-76803000.0,121889000.0,89158000.0,0.0,,,,287992000.0,,10620000.0,1058736000.0,124647000.0,889048000.0,552353000.0,-23199000.0,732537000.0,,125000.0,,566160000.0,,-18951000.0,86995000.0,,,70294000.0,19684000.0,,65810000.0,58904000.0,30209000.0,-216171000.0,22341000.0,,655535000.0,,125000.0,,439349000.0,1301505000.0,,2474911000.0,128250000.0,200447000.0,323759000.0,35754000.0,,-26661000.0,1173406000.0,74272000.0,1917707000.0,,-3590000.0,,451906000.0,637679000.0,,,,,,78537000.0,-4652000.0,282218000.0,2094000.0,1926394000.0,,-216171000.0,,180184000.0,0.0,235735000.0,74025000.0,,86652000.0,3850000.0,326199000.0,44750000.0,281298000.0,,889048000.0,,281298000.0,2806755000.0,412356000.0,390062000.0,331510000.0,439349000.0,1022811000.0,,,2806755000.0,,1926394000.0,412356000.0,-310873000.0,10620000.0,181496000.0,276121000.0,,89158000.0,517871000.0,,-495805000.0,72178000.0,72178000.0,33920000.0,513516000.0,,16701000.0,,576976000.0,732537000.0,,385132000.0,109011000.0,,276121000.0,86060000.0,0.0,54704000.0,,30209000.0,637679000.0,390062000.0,732537000.0,3015000.0,-158039000.0,1778597000.0,-40747000.0,732537000.0,,3.52,137627000.0,72178000.0,,230333000.0,,234650000.0,21666000.0,,282218000.0,,,-47587000.0,128250000.0,1022811000.0,590319000.0,164356000.0,385132000.0,,21257000.0,121889000.0,,329695000.0,1058736000.0,326199000.0,-14552000.0,1917707000.0,572575000.0,230333000.0,235735000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.222732800,,,,,1760744000.0,,-16128000.0,,,,,,,,,132388000.0,,,110132000.0,62232000.0,0.0,,,,,0.07,-44533000.0,1059235000.0,,,732537000.0,,745432000.0,,126000.0,,440361000.0,,-15151000.0,50383000.0,,,32487000.0,,,,,,-223739000.0,9985000.0,,,,,,,,,,,43132000.0,,22451000.0,,,,25536000.0,1808252000.0,,-2755000.0,,454116000.0,533722000.0,,,,125527000.0,,-9089000.0,-12407000.0,,16663000.0,1935266000.0,,,,12895000.0,0.0,230377000.0,,,81563000.0,10734000.0,313803000.0,,264406000.0,0.07,876318000.0,,,,311633000.0,364939000.0,257251000.0,,,,,2684570000.0,,,,,,27981000.0,269256000.0,,,,,,8873000.0,8873000.0,69060000.0,,,17896000.0,,,,,385315000.0,116059000.0,,,,,,126819000.0,30119000.0,,,,2553000.0,-125408000.0,,-26726000.0,745432000.0,,,,8873000.0,,237641000.0,,183110000.0,4269000.0,,272215000.0,,,-12194000.0,76432000.0,919037000.0,,150623000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.230681600,,,,,1721192000.0,,-34178000.0,,,,,,,,,58026000.0,,,101305000.0,39808000.0,0.0,,,,,-0.19,-43762000.0,950312000.0,,,745432000.0,,652913000.0,,125000.0,,283409000.0,,-12417000.0,-10094000.0,,,-27271000.0,,,,,,-232829000.0,-39451000.0,,,,,,,,,,,-38989000.0,,4483000.0,,,,-44625000.0,1660486000.0,,-24448000.0,,466079000.0,446412000.0,,,,125084000.0,,-73909000.0,10110000.0,,-20453000.0,1911095000.0,,,,-92519000.0,62398000.0,233250000.0,,,68781000.0,1294000.0,297399000.0,,270682000.0,-0.19,877935000.0,,,,290565000.0,260149000.0,182057000.0,,,,,2538421000.0,,,,,,-51406000.0,257135000.0,,,,,,-24172000.0,-24172000.0,59842000.0,,,17177000.0,,,,,370817000.0,113682000.0,,,,,,125084000.0,29899000.0,,,,2483000.0,-18259000.0,,-15591000.0,652913000.0,,,,-24172000.0,,246862000.0,,101352000.0,-3752000.0,,269959000.0,,,-23002000.0,54158000.0,817229000.0,,128623000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.238457600,,,,,1503258000.0,,-7817000.0,,,,,,,,,88605000.0,,,97574000.0,39177000.0,0.0,,,,,-1.58,-69595000.0,623148000.0,,,652913000.0,,374648000.0,,126000.0,,174412000.0,,-10866000.0,-160891000.0,,,-93080000.0,,,,,,-239636000.0,-240051000.0,,,,,,,,,,,-24152000.0,,-20116000.0,,,,-181687000.0,1253471000.0,,-546000.0,,465500000.0,369998000.0,,,,125566000.0,,22215000.0,12929000.0,,16672000.0,1712736000.0,,,,-278265000.0,0.0,225864000.0,,,70434000.0,7225000.0,248500000.0,,170675000.0,-1.58,780011000.0,,,,196842000.0,289471000.0,137897000.0,,,,,2033482000.0,,,,,,-35018000.0,39943000.0,,,,,,-198359000.0,-198359000.0,58515000.0,,,19650000.0,,,,,160226000.0,120283000.0,,,,,,125566000.0,5274000.0,,,,1146000.0,-58083000.0,,3572000.0,374648000.0,,,,-198359000.0,,285898000.0,,36515000.0,-7027000.0,,260667000.0,,,-92821000.0,36076000.0,530224000.0,,129595000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.246320000,470412000.0,237764000.0,-302148000.0,,1453089000.0,-358370000.0,-42458000.0,125595000.0,6497000.0,-2.41,117133000.0,-256047000.0,732537000.0,,,104043000.0,,-44282000.0,91605000.0,49606000.0,0.0,-911000.0,,,237708000.0,,-52822000.0,579388000.0,125595000.0,756044000.0,374648000.0,-122618000.0,374167000.0,,127000.0,,217764000.0,13358000.0,-5848000.0,-44308000.0,,53042000.0,-52611000.0,46052000.0,,-260830000.0,-6273000.0,5348000.0,-254746000.0,8687000.0,,529209000.0,,127000.0,-19457000.0,-302148000.0,727212000.0,,1115946000.0,45787000.0,-58120000.0,288269000.0,68041000.0,,30545000.0,388734000.0,-62317000.0,1195827000.0,,-3197000.0,0.0,470412000.0,340763000.0,,102999000.0,,,,-34295000.0,19913000.0,233410000.0,26173000.0,1624246000.0,,-254746000.0,152086000.0,-481000.0,0.0,215666000.0,-95078000.0,,67491000.0,12558000.0,205221000.0,-100581000.0,169182000.0,,756044000.0,,169182000.0,1951871000.0,253585000.0,240022000.0,150007000.0,-302148000.0,498782000.0,,,1951871000.0,,1624246000.0,253585000.0,-3439000.0,-52822000.0,-63968000.0,40886000.0,,49606000.0,-140475000.0,,6005000.0,-88490000.0,-88490000.0,51895000.0,-122411000.0,,17694000.0,102999000.0,-263093000.0,374167000.0,,158019000.0,14134000.0,,40886000.0,9353000.0,60401000.0,72417000.0,,5348000.0,340763000.0,240022000.0,374167000.0,315000.0,-10987000.0,1453089000.0,44750000.0,374167000.0,,-2.41,39055000.0,-88490000.0,178439000.0,84145000.0,178439000.0,67757000.0,237000.0,,233410000.0,,102999000.0,-12387000.0,45787000.0,498782000.0,-78129000.0,120368000.0,158019000.0,-39381000.0,31811000.0,91605000.0,,173764000.0,579388000.0,205221000.0,-30946000.0,1195827000.0,-68058000.0,84145000.0,215666000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.254268800,,,,,1503760000.0,,-6571000.0,,,,,,,,,19863000.0,,,85634000.0,72540000.0,61128000.0,-1915000.0,,,,0.13,-38478000.0,576194000.0,,,374167000.0,,361163000.0,,127000.0,,318548000.0,13958000.0,-5832000.0,49026000.0,,,31345000.0,,,,,,-261277000.0,4398000.0,,,,,,,,,,,2704000.0,,1159000.0,,,,28884000.0,1232301000.0,,-2356000.0,0.0,472625000.0,336911000.0,,,,126774000.0,,-61009000.0,12482000.0,,12087000.0,1641043000.0,,,,-13004000.0,0.0,211348000.0,,,71199000.0,8017000.0,215031000.0,,169182000.0,0.13,762804000.0,,,,325756000.0,197430000.0,181778000.0,,,,,1995105000.0,,,,,,-3128000.0,35787000.0,,,,,,16797000.0,16797000.0,52119000.0,,,17681000.0,,,,,154434000.0,12722000.0,,,,,,127890000.0,11369000.0,,,,189000.0,-10736000.0,,-23139000.0,361163000.0,,,,16797000.0,185010000.0,87148000.0,,136770000.0,368000.0,,220083000.0,,105925000.0,-2461000.0,55572000.0,491345000.0,,105425000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.262217600,,,,,1584784000.0,,0.0,,,,,,,,,97000.0,,,79656000.0,112389000.0,79482000.0,-689000.0,,,,0.54,-44140000.0,645733000.0,,,361163000.0,,430166000.0,,127000.0,,487176000.0,13259000.0,-6893000.0,115451000.0,,,97267000.0,,,,,,-258096000.0,3148000.0,,,,,,,,,,,73310000.0,,6092000.0,,,,91290000.0,1434981000.0,,-576000.0,0.0,463185000.0,445243000.0,,,,127296000.0,,-43096000.0,9229000.0,,21716000.0,1710617000.0,,,,69003000.0,0.0,205089000.0,,,82171000.0,4126000.0,215567000.0,,169182000.0,0.55,749861000.0,,,,420486000.0,247576000.0,263972000.0,,,,,2184842000.0,,,,,,66417000.0,35145000.0,,,,,,69574000.0,69574000.0,60111000.0,,,18184000.0,,,,,154815000.0,12397000.0,,,,,,128829000.0,11374000.0,,,,245000.0,-1016000.0,,-7812000.0,430166000.0,,,,69574000.0,184913000.0,94622000.0,,223204000.0,235000.0,,241296000.0,,107273000.0,-5977000.0,73904000.0,600058000.0,,125937000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.269993600,,,,,1644448000.0,,0.0,,,,,,,,,56375000.0,,,73686000.0,126922000.0,73546000.0,-17820000.0,,,,0.94,-50890000.0,678547000.0,,,430166000.0,,461369000.0,,126000.0,,632763000.0,10917000.0,-10823000.0,166965000.0,,,149093000.0,,,,,,-267103000.0,-82731000.0,,,,,,,,,,,109266000.0,,-6802000.0,,,,150709000.0,1604735000.0,,-72240000.0,0.0,470140000.0,533361000.0,,,,127307000.0,,-41781000.0,640000.0,,30408000.0,1828610000.0,,,,31203000.0,0.0,203037000.0,,,81845000.0,6959000.0,217178000.0,,169182000.0,0.94,719624000.0,,,,521810000.0,262733000.0,339892000.0,,,,,2324359000.0,,,,,,98443000.0,20314000.0,,,,,,120301000.0,120301000.0,61933000.0,,,17872000.0,,,,,146550000.0,12872000.0,,,,,,128587000.0,5512000.0,,,,434000.0,3236000.0,,5568000.0,461369000.0,,,,120301000.0,165284000.0,94055000.0,,292871000.0,370000.0,,281469000.0,,113364000.0,1616000.0,138194000.0,679911000.0,,143778000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.277856000,477288000.0,0.0,346669000.0,,1768135000.0,171600000.0,-800000.0,128126000.0,994000.0,2.71,142955000.0,-21040000.0,374167000.0,,,35979000.0,,-35590000.0,67724000.0,121099000.0,0.0,-616000.0,,,240942000.0,,-69849000.0,826457000.0,126933000.0,730731000.0,461369000.0,-16583000.0,545767000.0,,126000.0,,695289000.0,12329000.0,-12042000.0,177048000.0,,50463000.0,169019000.0,-79701000.0,,-72664000.0,10234000.0,4967000.0,-276952000.0,2521000.0,,527563000.0,,126000.0,0.0,346669000.0,1159489000.0,,2133776000.0,123194000.0,165433000.0,320859000.0,25400000.0,,13718000.0,974287000.0,159258000.0,1756661000.0,,-17860000.0,0.0,477288000.0,558657000.0,,,,,,-13995000.0,-8633000.0,318479000.0,19261000.0,1966336000.0,,-276952000.0,-246653000.0,84398000.0,0.0,200336000.0,-159881000.0,,85644000.0,11736000.0,280690000.0,-800000.0,169182000.0,,730731000.0,,169182000.0,2487392000.0,499890000.0,309397000.0,378199000.0,346669000.0,719257000.0,,,2487392000.0,,1966336000.0,499890000.0,-80171000.0,-69849000.0,153391000.0,17645000.0,,121099000.0,446724000.0,,-103356000.0,139997000.0,139997000.0,28189000.0,315123000.0,,17664000.0,,430141000.0,545767000.0,,160600000.0,142955000.0,,17645000.0,27942000.0,65677000.0,71401000.0,,4967000.0,558657000.0,309397000.0,545767000.0,126000.0,-101110000.0,1768135000.0,-77973000.0,545767000.0,,2.73,83472000.0,139997000.0,165234000.0,102037000.0,165234000.0,317090000.0,9261000.0,,318479000.0,,,-11314000.0,123194000.0,719257000.0,350713000.0,148071000.0,160600000.0,71600000.0,30838000.0,67724000.0,,13205000.0,826457000.0,280690000.0,-93032000.0,1756661000.0,518125000.0,102037000.0,200336000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.285804800,,,,,1886628000.0,,0.0,,,,,,,,,26452000.0,,,62506000.0,143454000.0,0.0,-3333000.0,,,,1.55,-39866000.0,933273000.0,,,545767000.0,,628281000.0,,123000.0,,805874000.0,13009000.0,-19130000.0,241064000.0,,,218831000.0,,,,,,-285545000.0,-136199000.0,,,,,,,,,,,255744000.0,,-2044000.0,,,,223015000.0,1919431000.0,,-144795000.0,,491783000.0,612397000.0,,,60783000.0,123665000.0,,37829000.0,-783000.0,,29291000.0,2160060000.0,,,,82514000.0,96866000.0,206238000.0,,,86353000.0,7990000.0,304992000.0,,169182000.0,1.57,732865000.0,,,,526904000.0,173807000.0,428548000.0,,,,,2652296000.0,,,,,,236614000.0,15077000.0,,,,,,193724000.0,193724000.0,72142000.0,,,17948000.0,,,,,153271000.0,23248000.0,,,,,,125202000.0,5226000.0,,,,101000.0,-50968000.0,,-43646000.0,628281000.0,,,,193724000.0,165244000.0,102727000.0,,377326000.0,3939000.0,,338335000.0,,114946000.0,1209000.0,132261000.0,765668000.0,,158495000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.293753600,,,,,2084779000.0,,1544000.0,,,,,,,,,28798000.0,,,56489000.0,168753000.0,76993000.0,-78000.0,,,,1.78,-24668000.0,1032098000.0,,,628281000.0,,729060000.0,,123000.0,,870714000.0,12759000.0,-38025000.0,241104000.0,,,241104000.0,,,,,,-297788000.0,-51533000.0,,,,,,,,,,,185583000.0,,-2518000.0,,,,242142000.0,2179745000.0,,-54151000.0,,527557000.0,689871000.0,,,,123101000.0,,-62849000.0,-3039000.0,,20286000.0,2381916000.0,,,,100779000.0,0.0,229769000.0,,,90477000.0,3407000.0,303038000.0,,169182000.0,1.8,753472000.0,,,,689400000.0,381915000.0,463281000.0,,,,,2933217000.0,,,,,,147558000.0,16524000.0,,,,,,221856000.0,221856000.0,75852000.0,,,18663000.0,,,,,158567000.0,23720000.0,,,,,,124786000.0,4113000.0,,,,110000.0,-29958000.0,,-37641000.0,729060000.0,,,,221856000.0,165244000.0,104758000.0,,407433000.0,-711000.0,,333874000.0,,118323000.0,1038000.0,135090000.0,848438000.0,,166329000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.301529600,,,,,2323156000.0,,24108000.0,,,,,,,,,40678000.0,,,51964000.0,184119000.0,77722000.0,-1038000.0,,,,1.45,-198000.0,1255589000.0,,,729060000.0,,942710000.0,,124000.0,,809087000.0,12456000.0,-35769000.0,215172000.0,,,196996000.0,,,,,,-309598000.0,14724000.0,,,,,,,,,,,241593000.0,,20238000.0,,,,198659000.0,2372774000.0,,-8617000.0,,561552000.0,667391000.0,,,51130000.0,123674000.0,,25259000.0,-733000.0,,16419000.0,2564156000.0,,,,213650000.0,0.0,251954000.0,,,96880000.0,12501000.0,312879000.0,,169182000.0,1.47,775721000.0,,,,637795000.0,277565000.0,435068000.0,,,,,3148495000.0,,,,,,205824000.0,15949000.0,,,,,,182240000.0,182240000.0,80143000.0,,,18176000.0,,,,,157948000.0,25088000.0,,,,,,125293000.0,,,,,107000.0,-37141000.0,,-47258000.0,942710000.0,,,,182240000.0,165248000.0,107795000.0,,374019000.0,11878000.0,,355734000.0,,,1663000.0,,825339000.0,,177023000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.309392000,592732000.0,0.0,723748000.0,,2469845000.0,946365000.0,1536000.0,125019000.0,5380000.0,5.79,51193000.0,-185655000.0,545767000.0,,,115034000.0,,-127495000.0,47434000.0,163541000.0,0.0,-181206000.0,,,308075000.0,,9761000.0,2122247000.0,123529000.0,780602000.0,942710000.0,-14988000.0,1492132000.0,,124000.0,,752018000.0,14788000.0,-34571000.0,162094000.0,,53012000.0,158933000.0,-77461000.0,,526986000.0,-126299000.0,4782000.0,-322274000.0,699994000.0,,681368000.0,,124000.0,0.0,723748000.0,1740461000.0,,3237693000.0,157207000.0,198108000.0,373293000.0,740967000.0,,18054000.0,1497232000.0,137060000.0,3276792000.0,,-3753000.0,,592732000.0,684286000.0,,,51183000.0,,,21714000.0,3117000.0,396607000.0,11132000.0,2690086000.0,,-322274000.0,-89716000.0,549422000.0,0.0,270458000.0,21953000.0,,99583000.0,9697000.0,630115000.0,-22000.0,169182000.0,,780602000.0,,169182000.0,4057394000.0,590568000.0,101260000.0,413564000.0,723748000.0,1587549000.0,,,4057394000.0,,2690086000.0,590568000.0,-353940000.0,9761000.0,163537000.0,738488000.0,,163541000.0,815864000.0,,-479913000.0,125928000.0,125928000.0,79938000.0,753533000.0,,19972000.0,51183000.0,800876000.0,1492132000.0,,903263000.0,51193000.0,,738488000.0,736540000.0,88935000.0,74759000.0,,4782000.0,684286000.0,101260000.0,1492132000.0,5062000.0,-431823000.0,2469845000.0,-351368000.0,1492132000.0,,5.86,77128000.0,125928000.0,165256000.0,124380000.0,165256000.0,338454000.0,-141405000.0,,396607000.0,,,-20302000.0,157207000.0,1587549000.0,881028000.0,179521000.0,903263000.0,42320000.0,33595000.0,47434000.0,,210962000.0,2122247000.0,630115000.0,-211316000.0,3276792000.0,890623000.0,289636000.0,270458000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.317340800,,,,,2389882000.0,,17000.0,,,,,,,,,72791000.0,,,42905000.0,113277000.0,84353000.0,-1564000.0,,,,0.58,-16434000.0,2052405000.0,,,1492132000.0,,1339318000.0,,122000.0,,680436000.0,17744000.0,-15732000.0,122484000.0,,,101124000.0,,,,,,-338192000.0,-137644000.0,,,,,,,,,,,86900000.0,,74986000.0,,,,87326000.0,3134629000.0,,-72053000.0,,604603000.0,594594000.0,,,,123130000.0,,-34215000.0,659000.0,,15488000.0,2761924000.0,,,,-152814000.0,0.0,266411000.0,,,102559000.0,164000.0,713087000.0,,169182000.0,0.58,766325000.0,,,,523240000.0,364353000.0,396553000.0,,,,,3900954000.0,,,,,,71168000.0,743252000.0,,,,,,71838000.0,71838000.0,80200000.0,,,21360000.0,,,,,916478000.0,56717000.0,,,,,,124049000.0,4446000.0,,,,9260000.0,-85259000.0,,-100974000.0,1339318000.0,,,,71838000.0,165239000.0,117870000.0,,283883000.0,-64191000.0,,396301000.0,,,-13798000.0,112518000.0,1511072000.0,,182759000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.325289600,,,,,2462744000.0,,11055000.0,,,,,,,,,72332000.0,,,38386000.0,108118000.0,79215000.0,-1576000.0,,,,0.27,-33130000.0,2219784000.0,,,1339318000.0,,1506928000.0,,120000.0,,583981000.0,18224000.0,-26682000.0,69918000.0,,,47546000.0,,,,,,-351375000.0,30302000.0,,,,,,,,,,,169016000.0,,33234000.0,,,,39761000.0,3212851000.0,,-20642000.0,,623784000.0,593605000.0,,,48932000.0,119739000.0,,88680000.0,-163000.0,,6549000.0,2795136000.0,,,,167610000.0,0.0,272409000.0,,,104024000.0,1311000.0,712856000.0,,169182000.0,0.28,765296000.0,,,,462243000.0,103795000.0,349155000.0,,,,,3978147000.0,,,,,,142334000.0,749078000.0,,,,,,33212000.0,33212000.0,83256000.0,,,22372000.0,,,,,921798000.0,57104000.0,,,,,,120873000.0,2817000.0,,,,9346000.0,-14934000.0,,-30561000.0,1506928000.0,,,,33212000.0,165217000.0,115918000.0,,234826000.0,51209000.0,,373130000.0,,,-7785000.0,117265000.0,1515403000.0,,187280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.333152000,,,,,2609142000.0,,3000.0,,,,,,,,,130211000.0,,,34094000.0,179445000.0,93325000.0,-1024000.0,,,,0.38,-16188000.0,2403963000.0,,,1506928000.0,,1410267000.0,,120000.0,,658961000.0,16417000.0,-27978000.0,80635000.0,,,58118000.0,,,,,,-366190000.0,67596000.0,,,,,,,,,,,146397000.0,,46977000.0,,,,54550000.0,3423909000.0,,-18909000.0,,646145000.0,651655000.0,,,,119841000.0,,51406000.0,2675000.0,,8946000.0,2840740000.0,,,,-96661000.0,0.0,279955000.0,,,113448000.0,301000.0,993696000.0,,169182000.0,0.38,769354000.0,,,,471776000.0,330103000.0,391814000.0,,,,,4193263000.0,,,,,,118419000.0,755427000.0,,,,,,45604000.0,45604000.0,95581000.0,,,22517000.0,,,,,932466000.0,61469000.0,,,,,,120956000.0,2500000.0,,,,9422000.0,-282225000.0,,-310200000.0,1410267000.0,,,,45604000.0,165220000.0,120903000.0,,267147000.0,87228000.0,,376126000.0,,,-3568000.0,139607000.0,1584121000.0,,209029000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
